Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-10-10	Hämeenkyrö	Satakunta (St)	Suomi	61.62312	23.06992		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-10-09 [15:00-18:00]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.186281	25.878745	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-10-09	Parainen	Varsinais-Suomi (V)	Suomi	60.283879	21.319021		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-10-05	Helsinki	Uusimaa (U)	Suomi	60.159634	25.082903	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-10-05	Lahti	Etelä-Häme (EH)	Suomi	60.975072	25.752581	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2019-10-02	Juupajoki, Orivesi	Etelä-Häme (EH)	Suomi	61.688483	24.445903	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-10-02	Laitila	Varsinais-Suomi (V)	Suomi	60.878706	21.66023		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-10-02	Laitila	Varsinais-Suomi (V)	Suomi	60.876073	21.637275		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-29	Salo	Varsinais-Suomi (V)	Suomi	60.412128	22.91144	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	20	2019-09-29	Kokkola	Keski-Pohjanmaa (KP)	Suomi	63.866964	23.08128	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-29	Espoo	Uusimaa (U)	Suomi	60.182486	24.661817	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-29	Laitila	Varsinais-Suomi (V)	Suomi	60.897047	21.681076		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-28	Pori	Satakunta (St)	Suomi	61.551097	21.69528	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-28	Espoo	Uusimaa (U)	Suomi	60.31989	24.6054		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-27	Pori	Satakunta (St)	Suomi	61.569158	21.490893	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-27	Pori	Satakunta (St)	Suomi	61.565664	21.5307	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	muutama	2019-09-27	Pori	Satakunta (St)	Suomi	61.565664	21.52961	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-26	Vihti	Varsinais-Suomi (V)	Suomi	60.42799	24.48818		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-26	Lohja	Varsinais-Suomi (V)	Suomi	60.261112	23.829801		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	muutama	2019-09-25	Turku	Varsinais-Suomi (V)	Suomi	60.415501	22.175885	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Muutama	2019-09-24	Mikkeli	Etelä-Savo (ES)	Suomi	61.486034	27.25355	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-24	Mikkeli	Etelä-Savo (ES)	Suomi	61.40768	27.326627	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-24	Mikkeli	Etelä-Savo (ES)	Suomi	61.40699	27.32814	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-24	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.256178	25.675846	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-23	Riihimäki	Etelä-Häme (EH)	Suomi	60.728013	24.740179	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-23	Loimaa	Satakunta (St)	Suomi	60.844271	23.026425	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-23	Loimaa	Satakunta (St)	Suomi	60.842149	23.02918	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Alle 10	2019-09-23	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.16876	25.862195	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-22	Ilmajoki	Etelä-Pohjanmaa (EP)	Suomi	62.7848	22.3805	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2019-09-22	Ilmajoki	Etelä-Pohjanmaa (EP)	Suomi	62.7858	22.3802	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-22	Sipoo	Uusimaa (U)	Suomi	60.316985	25.42825	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-22	Kokkola	Keski-Pohjanmaa (KP)	Suomi	63.87406	23.07896		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-21 - 2019-10-02	Kauniainen	Uusimaa (U)	Suomi	60.212966	24.682636	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-21	Ilmajoki	Etelä-Pohjanmaa (EP)	Suomi	62.725722	22.205179	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2019-09-21	Kurikka	Etelä-Pohjanmaa (EP)	Suomi	62.589887	22.414661	Subspecies unsure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	3	2019-09-20	Kurikka	Etelä-Pohjanmaa (EP)	Suomi	62.591539	22.414624	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-20	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.253022	25.682648	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-20	Lohja	Varsinais-Suomi (V)	Suomi	60.205652	23.70159		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-19	Vantaa	Uusimaa (U)	Suomi	60.281734	25.165658	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-17	Loimaa	Satakunta (St)	Suomi	60.908973	23.144672	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-17	Espoo	Uusimaa (U)	Suomi	60.17983	24.66233		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-17	Lempäälä	Etelä-Häme (EH)	Suomi	61.40578	23.76604		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-15	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.497343	25.750578	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-14	Kuopio	Pohjois-Savo (PS)	Suomi	62.904	27.602	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2019-09-14	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.323086	26.294443	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	10	2019-09-14	Petäjävesi	Pohjois-Häme (PH)	Suomi	62.420229	25.081331	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-14	Janakkala	Etelä-Häme (EH)	Suomi	60.829008	24.582976	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-14	Kirkkonummi	Uusimaa (U)	Suomi	60.25691	24.50414		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	runsas	2019-09-13 [9:00-14:00]	Helsinki, Vantaa	Uusimaa (U)	Suomi	60.275456	25.161291	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-13	Helsinki	Uusimaa (U)	Suomi	60.2121	24.95906		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.241293	23.798119		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-11	Kirkkonummi	Uusimaa (U)	Suomi	60.27633	24.45188		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-11	Kirkkonummi	Uusimaa (U)	Suomi	60.2779	24.45051		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-11	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.061792	25.589648		NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-10	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.77873	26.06583	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	10	2019-09-09 [10:30-12:30]	Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.026345	23.394466	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-08	Kuhmo	Kainuu (Kn)	Suomi	64.264141	29.048544	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-08	Mäntsälä	Uusimaa (U)	Suomi	60.605579	25.250571	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-06 - 2019-09-08	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.249853	27.47778	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	yksittäisiä	2019-09-06	Hämeenkyrö	Satakunta (St)	Suomi	61.64787	23.170945	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	3	2019-09-06	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.000138	25.498815	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-06 - 2019-09-08	Asikkala	Etelä-Häme (EH)	Suomi	61.169428	25.868662	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	10	2019-09-06	Mäntsälä	Uusimaa (U)	Suomi	60.625864	25.095259	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-05	Sipoo	Uusimaa (U)	Suomi	60.344817	25.215663	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-05	Lestijärvi	Keski-Pohjanmaa (KP)	Suomi	63.52748	24.66355		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-04	Helsinki	Uusimaa (U)	Suomi	60.210805	25.03211	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-04	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2019-09-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.996041	25.483941	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2019-09-03	Hämeenlinna, Padasjoki	Etelä-Häme (EH)	Suomi	61.249458	25.040691	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-02	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.249625	25.723287	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-01	Humppila	Etelä-Häme (EH)	Suomi	60.928569	23.452798	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-01	Espoo	Uusimaa (U)	Suomi	60.187431	24.703209	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-09-01	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.52998	25.56483	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-01	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.491935	25.940122	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Useita	2019-09-01	Hämeenkyrö	Satakunta (St)	Suomi	61.661651	23.473176	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-09-01	Espoo	Uusimaa (U)	Suomi	60.317366	24.667769	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Kymmeniä	2019-08-31	Vantaa	Uusimaa (U)	Suomi	60.33919	25.03473	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	muutamia	2019-08-31	Hämeenkyrö	Satakunta (St)	Suomi	61.609201	23.262411	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-08-31 [9:30]	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	muutamia	2019-08-31	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.561141	23.510213	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-08-31	Kalajoki, Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.092905	23.503537	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-31	Helsinki	Uusimaa (U)	Suomi	60.23472	25.13472		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2019-08-31	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Monta, yksittäin ja ryhminä	2019-08-31	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Jkv	2019-08-31	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Paljon	2019-08-31	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-08-31	Kalajoki, Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.092905	23.503537	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-08-30	Kalajoki	Keski-Pohjanmaa (KP)	Suomi	64.051469	23.646216	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-30	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.252481	25.677897	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	useita	2019-08-29	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.321305	26.348828	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-29	Savonlinna	Etelä-Savo (ES)	Suomi	61.808408	29.329957	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-28	Vantaa	Uusimaa (U)	Suomi	60.28782	24.93041		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-28	Keuruu	Pohjois-Häme (PH)	Suomi	62.194779	24.783623	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2019-08-28	Joensuu	Pohjois-Karjala (PK)	Suomi	62.602962	29.753246	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-27	Savonlinna	Etelä-Savo (ES)	Suomi	61.755194	29.275478	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-27	Raasepori	Varsinais-Suomi (V)	Suomi	60.126202	23.517112	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	useita	2019-08-26	Salo	Varsinais-Suomi (V)	Suomi	60.473268	23.085766	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-26	Vantaa	Uusimaa (U)	Suomi	60.325551	24.752486	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-26	Mikkeli	Etelä-Savo (ES)	Suomi	61.696888	27.403492	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	muutama	2019-08-26	Multia	Pohjois-Häme (PH)	Suomi	62.407453	24.791595	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-25	Kaarina, Lieto, Masku, Nousiainen, Raisio, Rusko, Turku	Varsinais-Suomi (V)	Suomi	60.5	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-25	Vihti	Varsinais-Suomi (V)	Suomi	60.33095	24.46221		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-25	Kaarina	Varsinais-Suomi (V)	Suomi	60.4	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2019-08-24	Mikkeli	Etelä-Savo (ES)	Suomi	61.708167	27.245279	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	muutamia	2019-08-24	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.144003	27.51476	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2019-08-21	Raasepori	Varsinais-Suomi (V)	Suomi	60.114482	23.527388	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-08-17 - 2019-08-21	Somero	Etelä-Häme (EH)	Suomi	60.665075	23.608322	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Määrä	2019-08-13	Helsinki	Uusimaa (U)	Suomi	60.189941	25.137066	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-08-10	Espoo	Uusimaa (U)	Suomi	60.29611	24.51437		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-29	Pöytyä	Satakunta (St)	Suomi	60.73809	22.41538		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-26	Vihti	Varsinais-Suomi (V)	Suomi	60.33046	24.46246		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-07-24 [18:33-20:33]	Somero	Etelä-Häme (EH)	Suomi	60.664285	23.60946	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-24	Porvoo	Uusimaa (U)	Suomi	60.16001	25.44753		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-07-23	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.58311	25.65976	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-07-23 [15:00]	Helsinki, Sipoo	Uusimaa (U)	Suomi	60.173105	25.105165	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	useita	2019-07-20	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.318391	26.349421	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-20	Sipoo	Uusimaa (U)	Suomi	60.483201	25.162848	Unsure	EXPERT_VERIFIED	"Observation from the ""Which species?"" input system"
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-19	Lapua	Etelä-Pohjanmaa (EP)	Suomi	62.958411	22.966387	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-19	Lohja	Varsinais-Suomi (V)	Suomi	60.2036	23.66322		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-18	Ähtäri	Pohjois-Häme (PH)	Suomi	62.655824	24.060259	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-18	Salo	Varsinais-Suomi (V)	Suomi	60.424448	22.894528	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2019-07-17	Salo	Varsinais-Suomi (V)	Suomi	60.335727	23.208726	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2019-07-13	Helsinki	Uusimaa (U)	Suomi	60.276541	25.22026	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-07-10	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.972678	25.2037	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2019-07-06	Parainen	Varsinais-Suomi (V)	Suomi	60.190135	22.217603	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2018-10-26	Hämeenkyrö, Nokia	Satakunta (St)	Suomi	61.573136	23.325173	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	5	2018-10-13	Hanko	Uusimaa (U)	Suomi	59.909601	23.204578	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2018-10-10	Turku	Varsinais-Suomi (V)	Suomi	60.492915	22.252828	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2018-10-07	Turku	Varsinais-Suomi (V)	Suomi	60.484091	22.224598	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2018-10-07	Rautalampi	Pohjois-Häme (PH)	Suomi	62.558233	26.622069	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2018-10-06 [16:00-18:00]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.258148	25.707455	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2018-10-04	Salo	Varsinais-Suomi (V)	Suomi	60.313952	23.567693		NEUTRAL	LajiGIS: Species mapping and surveys
