Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-30	Alavus	Etelä-Pohjanmaa (EP)	Suomi	62.48715	23.67791		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2020-05-29	Helsinki	Uusimaa (U)	Suomi	60.232365	25.159047	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-29	Lahti	Etelä-Häme (EH)	Suomi	60.95566	25.88345		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-29	Turku	Varsinais-Suomi (V)	Suomi	60.41494	22.31836		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-29	Vantaa	Uusimaa (U)	Suomi	60.33118	25.04048		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-28	Hämeenlinna, Janakkala	Etelä-Häme (EH)	Suomi	61.1	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-28	Mäntsälä	Uusimaa (U)	Suomi	60.6115	25.16638		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-28	Juva	Etelä-Savo (ES)	Suomi	61.69676	27.88217		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-28	Pori	Satakunta (St)	Suomi	61.42674	21.69922		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2020-05-27	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.780376	25.388802	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-26	Mikkeli	Etelä-Savo (ES)	Suomi	61.50662	27.28487		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2020-05-26	Heinävesi	Pohjois-Savo (PS)	Suomi	62.510148	28.646658	Subspecies unsure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-26	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.19143	25.71936		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-26	Hausjärvi	Etelä-Häme (EH)	Suomi	60.72071	24.93425		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-26	Turku	Varsinais-Suomi (V)	Suomi	60.41501	22.31843		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2020-05-25	Kouvola	Etelä-Karjala (EK)	Suomi	60.769612	26.790277		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2020-05-25 [10:30]	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-25	Asikkala	Etelä-Häme (EH)	Suomi	61.14882	25.56181		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-25	Hämeenkyrö	Satakunta (St)	Suomi	61.62712	22.97742		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-25	Kärkölä	Etelä-Häme (EH)	Suomi	60.88825	25.17148		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-25	Salo	Varsinais-Suomi (V)	Suomi	60.18611	23.28925		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-25	Espoo	Uusimaa (U)	Suomi	60.33528	24.65278		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Hirvensalmi, Mäntyharju	Etelä-Savo (ES)	Suomi	61.5	26.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Yksittäin useita	2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Useita yksittäin	2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2020-05-24 [18:00]	Kangasniemi, Mikkeli	Pohjois-Savo (PS)	Suomi	61.981459	27.092114	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Lappeenranta	Etelä-Savo (ES)	Suomi	61.07028	28.25159		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.04735	24.88566		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Kouvola	Uusimaa (U)	Suomi	60.69995	26.70408		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Tohmajärvi	Pohjois-Karjala (PK)	Suomi	62.18241	30.51538		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Tuusula	Uusimaa (U)	Suomi	60.37962	25.02598		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.6504	21.43333		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Helsinki	Uusimaa (U)	Suomi	60.22704	25.10407		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Juupajoki	Etelä-Häme (EH)	Suomi	61.77687	24.53652		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-24	Vantaa	Uusimaa (U)	Suomi	60.31923	25.04785		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Helsinki, Porvoo, Sipoo	Uusimaa (U)	Suomi	60.3	25.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	muutama	2020-05-23	Kitee	Pohjois-Karjala (PK)	Suomi	62.107776	30.269955	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	useampi kilo	2020-05-23	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.408932	26.602514	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutama	2020-05-23	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutama	2020-05-23	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutama	2020-05-23	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Nousiainen	Varsinais-Suomi (V)	Suomi	60.62366	22.16012		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Loviisa	Uusimaa (U)	Suomi	60.52823	25.91828		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Kajaani	Kainuu (Kn)	Suomi	64.15004	27.37595		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Somero	Etelä-Häme (EH)	Suomi	60.63846	23.55851		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.93279	23.70547		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Sipoo	Uusimaa (U)	Suomi	60.262	25.49818		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Espoo	Uusimaa (U)	Suomi	60.34051	24.73935		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-23	Äänekoski	Pohjois-Häme (PH)	Suomi	62.80312	25.68574		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-22	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-22	Hausjärvi, Hyvinkää, Janakkala, Loppi, Riihimäki	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Monta	2020-05-22 - 2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Monta	2020-05-22 - 2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2020-05-22 - 2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2020-05-22 - 2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	12	2020-05-22 - 2020-05-24	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2020-05-22	Somero	Etelä-Häme (EH)	Suomi	60.503046	23.686252	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-22	Kitee	Pohjois-Karjala (PK)	Suomi	61.94225	29.85899		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-22	Heinola	Etelä-Häme (EH)	Suomi	61.19681	26.09752		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-22	Salo	Varsinais-Suomi (V)	Suomi	60.25602	22.96155		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-22	Suomussalmi	Kainuu (Kn)	Suomi	65.46955	29.52383		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutama	2020-05-22 [15:21]	Vaala	Oulun Pohjanmaa (OP)	Suomi	64.571663	26.719177		NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Lappeenranta, Taipalsaari	Etelä-Savo (ES)	Suomi	61.1	28.1		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Hausjärvi, Hyvinkää, Riihimäki	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	24.9		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Kitee	Pohjois-Karjala (PK)	Suomi	62.113322	30.274812	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Muutamia	2020-05-21	Loimaa	Satakunta (St)	Suomi	60.960408	22.676909	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2020-05-21	Joensuu	Pohjois-Karjala (PK)	Suomi	62.561998	30.678363	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21 - 2020-09-10	Sastamala	Satakunta (St)	Suomi	61.532766	23.051909	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Polvijärvi	Pohjois-Karjala (PK)	Suomi	62.85799	29.52948		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Savonlinna	Etelä-Savo (ES)	Suomi	61.88151	29.00355		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Ilomantsi	Pohjois-Karjala (PK)	Suomi	62.84492	30.59576		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.05514	22.11544		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Pöytyä	Satakunta (St)	Suomi	60.77733	22.33725		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Tammela	Etelä-Häme (EH)	Suomi	60.67816	23.71954		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Kaarina	Varsinais-Suomi (V)	Suomi	60.42641	22.52323		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-21	Joensuu	Pohjois-Karjala (PK)	Suomi	62.57607	29.80857		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Kärkölä	Etelä-Häme (EH)	Suomi	60.90179	25.23952		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Kärkölä	Etelä-Häme (EH)	Suomi	60.9021	25.23958		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Kangasala, Orivesi, Tampere	Etelä-Häme (EH)	Suomi	61.5	24.1		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.30331	25.63574		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Turku	Varsinais-Suomi (V)	Suomi	60.48278	22.21913		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Virrat	Pohjois-Häme (PH)	Suomi	62.2281	23.77674		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-20	Iisalmi	Pohjois-Savo (PS)	Suomi	63.65167	27.19917		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-19	Ilmajoki, Kurikka, Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.7	22.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-19	Mikkeli	Etelä-Savo (ES)	Suomi	61.70755	27.27036		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-19	Tampere	Etelä-Häme (EH)	Suomi	61.45028	23.82232		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-19	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.19918	25.14262		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-19	Turku	Varsinais-Suomi (V)	Suomi	60.44455	22.34556		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-19	Ulvila	Satakunta (St)	Suomi	61.51476	22.27079		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Orivesi, Ruovesi	Etelä-Häme (EH)	Suomi	61.9	24.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Mikkeli	Etelä-Savo (ES)	Suomi	61.50667	27.28494		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2020-05-18	Turku	Varsinais-Suomi (V)	Suomi	60.432906	22.284673	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Vihti	Varsinais-Suomi (V)	Suomi	60.566133	24.589448	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.722405	23.086716		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Joutsa	Etelä-Savo (ES)	Suomi	61.74169	26.12411		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Kouvola	Etelä-Häme (EH)	Suomi	61.15691	26.38883		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Ruokolahti	Etelä-Savo (ES)	Suomi	61.36933	28.91848		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.72179	23.08503		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Mikkeli	Etelä-Savo (ES)	Suomi	61.54931	27.39147		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Tuusula	Uusimaa (U)	Suomi	60.42272	25.04258		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Riihimäki	Etelä-Häme (EH)	Suomi	60.6706	24.74679		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-18	Joutsa	Etelä-Savo (ES)	Suomi	61.74292	26.11372		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2020-05-18	Sastamala	Satakunta (St)	Suomi	61.410766	22.639494		NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Kurikka, Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.5	22.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Hausjärvi, Hyvinkää, Riihimäki	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Muurame	Etelä-Häme (EH)	Suomi	62.15155	25.70593		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.27897	25.80944		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Polvijärvi	Pohjois-Karjala (PK)	Suomi	62.75638	29.3757		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Jyväskylä	Etelä-Häme (EH)	Suomi	61.90127	25.78397		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Espoo	Uusimaa (U)	Suomi	60.18206	24.68911		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Espoo	Uusimaa (U)	Suomi	60.34434	24.72594		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Loviisa	Uusimaa (U)	Suomi	60.31373	25.98663		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Asikkala	Etelä-Häme (EH)	Suomi	61.24444	25.51583		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Tuusula	Uusimaa (U)	Suomi	60.45006	24.96974		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-17	Iitti	Etelä-Häme (EH)	Suomi	60.98995	26.18051		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Kuopio, Lapinlahti, Rautavaara	Pohjois-Karjala (PK), Pohjois-Savo (PS)	Suomi	63.3	28.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Konnevesi	Pohjois-Häme (PH)	Suomi	62.600713	26.447817	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Yksittäisiä	2020-05-16	Sastamala	Satakunta (St)	Suomi	61.477131	22.610101	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Ilomantsi	Pohjois-Karjala (PK)	Suomi	62.58993	31.15367		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Lieksa	Pohjois-Karjala (PK)	Suomi	63.07152	29.82476		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Mäntsälä	Uusimaa (U)	Suomi	60.64787	25.3227		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Pornainen	Uusimaa (U)	Suomi	60.52858	25.29085		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Mynämäki	Varsinais-Suomi (V)	Suomi	60.69184	22.02907		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Lieksa	Pohjois-Karjala (PK)	Suomi	63.42639	29.75278		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-16	Mikkeli	Etelä-Savo (ES)	Suomi	61.59459	27.24624		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-15	Hankasalmi, Pieksämäki, Rautalampi	Pohjois-Häme (PH), Pohjois-Savo (PS)	Suomi	62.5	26.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	6	2020-05-15 [18:01]	Kirkkonummi	Uusimaa (U)	Suomi	60.145189	24.368038		NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-15	Kirkkonummi	Uusimaa (U)	Suomi	60.27166	24.44868		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-15	Kirkkonummi	Uusimaa (U)	Suomi	60.14661	24.37057		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-15	Iitti	Etelä-Häme (EH)	Suomi	60.88	26.29194		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-15	Nokia	Etelä-Häme (EH)	Suomi	61.47578	23.34986		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-14	Kangasala, Orivesi, Tampere	Etelä-Häme (EH)	Suomi	61.5	24.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2020-05-13	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.204372	25.443245		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-13	Helsinki	Uusimaa (U)	Suomi	60.231632	25.157863	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2020-05-13	Punkalaidun	Satakunta (St)	Suomi	61.18532	23.03651		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
