Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-22	Helsinki	Uusimaa (U)	Suomi	60.20583	25.05889		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	4	2019-09-21	Kalajoki	Keski-Pohjanmaa (KP)	Suomi	64.021004	23.730867	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-21	Kirkkonummi	Uusimaa (U)	Suomi	59.982699	24.439034	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-21	Kuopio	Pohjois-Savo (PS)	Suomi	62.877887	27.487955	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-20	Lohja	Varsinais-Suomi (V)	Suomi	60.205652	23.70159		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-18	Lohja	Varsinais-Suomi (V)	Suomi	60.226802	23.886072	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2019-09-18	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2019-09-18	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-17	Loimaa	Satakunta (St)	Suomi	60.908973	23.144672	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2019-09-17	Hattula, Hämeenlinna	Etelä-Häme (EH)	Suomi	61.060929	24.496611	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2019-09-17	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.261094	25.70113	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-15	Hämeenkyrö	Satakunta (St)	Suomi	61.66154	23.472071	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2019-09-15	Leppävirta	Pohjois-Savo (PS)	Suomi	62.49031	27.87128	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-14	Kuopio	Pohjois-Savo (PS)	Suomi	62.899	27.607	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	3	2019-09-14	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.311486	26.207848	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	4	2019-09-14	Petäjävesi	Pohjois-Häme (PH)	Suomi	62.420229	25.081331	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2019-09-14	Kalajoki	Keski-Pohjanmaa (KP)	Suomi	64.056911	23.632384	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-14	Keuruu	Pohjois-Häme (PH)	Suomi	62.194852	24.783143	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-13	Harjavalta	Satakunta (St)	Suomi	61.292289	22.152113	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-13 [9:00-14:00]	Helsinki, Vantaa	Uusimaa (U)	Suomi	60.275456	25.161291	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2 itiöemää	2019-09-13	Nakkila	Satakunta (St)	Suomi	61.373177	22.043626	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-13 - 2019-09-14	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-12	Kirkkonummi	Uusimaa (U)	Suomi	60.102754	24.351658	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-12	Lohja	Varsinais-Suomi (V)	Suomi	60.241293	23.798119		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	10	2019-09-11 [14:10]	Jyväskylä, Muurame	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.24307	25.577577		NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-11	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.042405	25.668318	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	8	2019-09-09 [10:30-12:30]	Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.028738	23.391233	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-08	Vantaa	Uusimaa (U)	Suomi	60.301734	24.796383	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-08	Kuhmo	Kainuu (Kn)	Suomi	64.264141	29.048544	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yksittäisiä	2019-09-06	Hämeenkyrö	Satakunta (St)	Suomi	61.64787	23.170945	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-06	Mikkeli	Etelä-Savo (ES)	Suomi	61.693399	27.410503	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2019-09-06	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.24881	26.04769	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-06 - 2019-10-10	Inkoo	Uusimaa (U)	Suomi	60.07033	23.857508	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useita	2019-09-05	Salo	Varsinais-Suomi (V)	Suomi	60.335881	23.207506	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	lukuisia	2019-09-05	Hämeenkyrö	Satakunta (St)	Suomi	61.571887	23.175132	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-05	Lestijärvi	Keski-Pohjanmaa (KP)	Suomi	63.52749	24.6637		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2019-09-03	Tuusula	Uusimaa (U)	Suomi	60.447372	24.979173	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-01	Humppila	Etelä-Häme (EH)	Suomi	60.927848	23.451834	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-09-01	Espoo	Uusimaa (U)	Suomi	60.317366	24.667769	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-08-31	Vantaa	Uusimaa (U)	Suomi	60.33919	25.03473	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-08-29 - 2019-09-11	Suomussalmi	Kainuu (Kn)	Suomi	65.247144	28.270868	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2019-08-29	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.413271	25.828258	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-08-22	Kolari	Kittilän Lappi (KiL)	Suomi	67.591479	24.214784	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2019-07-18	Ähtäri	Pohjois-Häme (PH)	Suomi	62.655824	24.060259	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-10-13	Vehmaa	Varsinais-Suomi (V)	Suomi	60.745361	21.755503	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2018-10-07	Lappeenranta	Etelä-Savo (ES)	Suomi	61.089109	28.374151	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-10-07	Porvoo	Uusimaa (U)	Suomi	60.32621	25.589936	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	melko runsaasti	2018-10-07	Rautalampi	Pohjois-Häme (PH)	Suomi	62.558935	26.622838	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2018-10-06	Espoo	Uusimaa (U)	Suomi	60.239447	24.631045	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-10-05	Lahti	Etelä-Häme (EH)	Suomi	61.01393	25.658905	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-10-04	Salo	Varsinais-Suomi (V)	Suomi	60.313952	23.567693		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-10-02	Helsinki	Uusimaa (U)	Suomi	60.23212	24.91208		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-10-02	Kuopio	Pohjois-Savo (PS)	Suomi	62.875946	27.881112	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	30	2018-10-02	Kaarina, Lieto, Turku	Varsinais-Suomi (V)	Suomi	60.464862	22.359115	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	siellä täällä havaintoalueella	2018-10-01	Espoo	Uusimaa (U)	Suomi	60.28286	24.658814	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useita	2018-10-01	Loviisa	Uusimaa (U)	Suomi	60.499668	26.224021	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-30	Espoo	Uusimaa (U)	Suomi	60.185621	24.693451	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-30	Lohja	Varsinais-Suomi (V)	Suomi	60.2412	23.80935		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-30	Espoo	Uusimaa (U)	Suomi	60.1813	24.6517		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-29 - 2018-10-01	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.249853	27.47778	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-27	Vihti	Varsinais-Suomi (V)	Suomi	60.33167	24.46204		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	10	2018-09-27	Petäjävesi	Pohjois-Häme (PH)	Suomi	62.321022	25.168858	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	paljon	2018-09-26	Forssa	Etelä-Häme (EH)	Suomi	60.976627	23.727565	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-25	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.963691	25.63865	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	runsaasti	2018-09-24	Loviisa	Uusimaa (U)	Suomi	60.386811	26.008361	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-24	Joensuu	Pohjois-Karjala (PK)	Suomi	62.613093	29.839306	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	15	2018-09-24	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.204443	25.289217	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-23	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.2429	21.568	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-23	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.2429	21.5686	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-23	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.2426	21.5692	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-23	Tammela	Etelä-Häme (EH)	Suomi	60.654229	23.900073	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-23	Raasepori	Varsinais-Suomi (V)	Suomi	60.014443	23.096749		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-23	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.618573	25.959908	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2018-09-22	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.235247	26.353696	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-21	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.291894	26.424389	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-21	Tammela	Etelä-Häme (EH)	Suomi	60.777056	23.84314	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-21	Helsinki	Uusimaa (U)	Suomi	60.21428	24.99235		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-20	Helsinki	Uusimaa (U)	Suomi	60.231609	24.973853	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-19	Janakkala	Etelä-Häme (EH)	Suomi	60.97972	24.77306		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-18	Turku	Varsinais-Suomi (V)	Suomi	60.426763	22.206345	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-18	Kangasala	Etelä-Häme (EH)	Suomi	61.514469	24.023301	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-17	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.076281	25.477923		NEUTRAL	Natura Magazine Collection Contest
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-17	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.067882	25.49378		NEUTRAL	Natura Magazine Collection Contest
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-17	Kirkkonummi	Uusimaa (U)	Suomi	60.145338	24.35041	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	20	2018-09-17	Kuopio, Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.966748	27.686712	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	pari itiöemää	2018-09-16	Pieksämäki, Suonenjoki	Pohjois-Savo (PS)	Suomi	62.42983	27.287065	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-16	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.07712	25.48762	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-16	Espoo	Uusimaa (U)	Suomi	60.16805	24.826215	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	100	2018-09-16 - 2018-09-18	Orimattila	Uusimaa (U)	Suomi	60.823411	25.799954	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25111	25.71148		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	paljon	2018-09-15	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.501458	27.084638	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	Kymmeniä	2018-09-15	Hyrynsalmi, Kuhmo	Kainuu (Kn)	Suomi	64.474109	29.387669	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-15	Sipoo	Uusimaa (U)	Suomi	60.258634	25.391952	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-15	Liperi	Pohjois-Karjala (PK)	Suomi	62.607157	29.532317	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-15	Helsinki	Uusimaa (U)	Suomi	60.22778	25.12194		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-14	Sipoo	Uusimaa (U)	Suomi	60.420322	25.212154	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	3	2018-09-14	Joensuu	Pohjois-Karjala (PK)	Suomi	62.627791	29.861138	Subspecies unsure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	3	2018-09-14	Joensuu	Pohjois-Karjala (PK)	Suomi	62.625064	29.860162	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	50+	2018-09-13	Lapua	Etelä-Pohjanmaa (EP)	Suomi	62.954343	22.942859	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-11	Joensuu	Pohjois-Karjala (PK)	Suomi	62.618613	29.829593	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	4	2018-09-11	Joensuu	Pohjois-Karjala (PK)	Suomi	62.612339	29.809885	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-11	Joensuu	Pohjois-Karjala (PK)	Suomi	62.61821	29.82523	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	5	2018-09-11	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.003256	25.493826	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	esiintymä	2018-09-11	Ylöjärvi	Satakunta (St)	Suomi	61.673119	23.369031	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-11	Siikalatva	Keski-Pohjanmaa (KP)	Suomi	64.2187	26.0091	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-11	Kangasala	Etelä-Häme (EH)	Suomi	61.514469	24.023301	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	runsaasti	2018-09-11 - 2018-09-13	Hausjärvi	Etelä-Häme (EH)	Suomi	60.670231	24.914988	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	3	2018-09-10	Joensuu	Pohjois-Karjala (PK)	Suomi	62.620325	29.849779	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-09	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.289541	25.111409	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-09	Siilinjärvi	Pohjois-Savo (PS)	Suomi	63.17902	27.55215	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2018-09-09	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.246457	25.338419	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	10 >	2018-09-08	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.071016	27.393342	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2018-09-08	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.240238	24.48236	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-08	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.080809	27.385083	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-08	Porvoo	Uusimaa (U)	Suomi	60.3719	25.680204	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-08	Sastamala	Satakunta (St)	Suomi	61.415095	22.631522	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-08	Espoo	Uusimaa (U)	Suomi	60.31016	24.60429		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-08	Espoo	Uusimaa (U)	Suomi	60.31251	24.5766		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-07	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	66.4058	27.386471	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	20-30	2018-09-07	Kouvola	Etelä-Savo (ES)	Suomi	60.904354	26.720474	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-06	Salla	Koillismaa (Ks)	Suomi	66.907495	28.972293	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	4	2018-09-06 [17:00-20:30]	Tammela	Etelä-Häme (EH)	Suomi	60.774012	23.851829	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	lukuisia	2018-09-05	Nurmijärvi	Uusimaa (U)	Suomi	60.447588	24.846458	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-05	Heinävesi	Pohjois-Savo (PS)	Suomi	62.39339	28.81834	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-04	Heinävesi	Pohjois-Savo (PS)	Suomi	62.406628	28.772354	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2018-09-04	Tampere	Etelä-Häme (EH)	Suomi	61.51043	23.67002		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	4	2018-09-03	Kangasniemi	Etelä-Savo (ES)	Suomi	62.030676	26.764049	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	7	2018-09-03 [12:00-13:30]	Forssa	Etelä-Häme (EH)	Suomi	60.832142	23.606512	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	10	2018-09-02	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.081827	25.532309	Sure	NEUTRAL	The Atlas of Finnish Fungi
