Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-20	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.76767	26.07323	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-20	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.81621	26.17036	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-20	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.265271	25.280542	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-20	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.265271	25.280542	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	kahdessa paikassa useita	2018-10-19 [14:21-16:59]	Somero	Etelä-Häme (EH)	Suomi	60.667055	23.606325	Sure	EXPERT_VERIFIED	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-19 - 2018-10-21	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.249853	27.47778	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsaasti	2018-10-17	Lappeenranta	Etelä-Karjala (EK)	Suomi	60.85183	28.101295	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-17	Lappeenranta	Etelä-Karjala (EK)	Suomi	60.854379	28.107153	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	30 yks	2018-10-16	Kouvola	Etelä-Häme (EH)	Suomi	61.071152	26.452796	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Yleinen havaintoalueella	2018-10-16 - 2018-10-21	Espoo	Uusimaa (U)	Suomi	60.25687	24.605044	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	n 50 yks	2018-10-14	Kouvola	Uusimaa (U)	Suomi	60.729638	26.417298	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-14	Sipoo	Uusimaa (U)	Suomi	60.32337	25.150365	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-13	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.269798	25.874668	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-10	Mikkeli	Etelä-Savo (ES)	Suomi	61.668852	27.378545	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2018-10-08	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.320349	26.322113	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	2	2018-10-08	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.240238	24.48236	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-07	Sipoo	Uusimaa (U)	Suomi	60.315232	25.43338	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	n20	2018-10-05 [15:46-18:23]	Somero	Etelä-Häme (EH)	Suomi	60.665555	23.60491	Sure	EXPERT_VERIFIED	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-10-04	Salo	Varsinais-Suomi (V)	Suomi	60.313952	23.567693		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2018-10-03	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.253595	25.693014	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	40	2018-10-02	Kaarina, Lieto, Turku	Varsinais-Suomi (V)	Suomi	60.464862	22.359115	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	>100	2018-09-30	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.0158	21.7644	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-30	Espoo	Uusimaa (U)	Suomi	60.18828	24.702094	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2018-09-30	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.504125	26.405554	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-30	Helsinki	Uusimaa (U)	Suomi	60.283385	25.213715	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-30	Helsinki	Uusimaa (U)	Suomi	60.20351	25.16266		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-29	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.265271	25.280542	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsaasti	2018-09-29	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.226412	26.352325	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.228838	23.877283		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-27	Raasepori	Varsinais-Suomi (V)	Suomi	60.114087	23.526262	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	40	2018-09-27	Petäjävesi	Pohjois-Häme (PH)	Suomi	62.348968	25.077706	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	iso ryhmä	2018-09-26	Forssa	Etelä-Häme (EH)	Suomi	60.977979	23.726768	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-25	Mustasaari, Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.050684	21.753593	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	erittäin runsaasti	2018-09-24	Loviisa	Uusimaa (U)	Suomi	60.386811	26.008361	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-24	Karkkila	Varsinais-Suomi (V)	Suomi	60.531645	24.398615	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-24	Mikkeli	Etelä-Savo (ES)	Suomi	61.702917	27.411118	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	vähän	2018-09-23	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.545642	23.551938	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-23	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.618573	25.959908	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-22	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.549	23.548	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-22	Karkkila	Varsinais-Suomi (V)	Suomi	60.535035	24.396603	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-22	Liperi	Pohjois-Karjala (PK)	Suomi	62.663278	29.558078	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-22	Hämeenkyrö	Satakunta (St)	Suomi	61.581627	23.429281	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2018-09-21	Loppi	Etelä-Häme (EH)	Suomi	60.766659	24.065846	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-21	Loppi	Etelä-Häme (EH)	Suomi	60.765364	24.065911	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-21	Tammela	Etelä-Häme (EH)	Suomi	60.775902	23.839476	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-20	Tammela	Etelä-Häme (EH)	Suomi	60.702372	23.926247	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-19	Porvoo	Uusimaa (U)	Suomi	60.379104	25.672434	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	50-60	2018-09-18	Kouvola	Etelä-Savo (ES)	Suomi	60.81461	26.721258	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-17	Kirkkonummi	Uusimaa (U)	Suomi	60.145771	24.372083	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-17	Mikkeli	Etelä-Savo (ES)	Suomi	61.705764	27.330017	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-16	Helsinki	Uusimaa (U)	Suomi	60.259104	24.925649	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	200	2018-09-16	Pori	Satakunta (St)	Suomi	61.592361	21.900355	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	2	2018-09-16	Helsinki	Uusimaa (U)	Suomi	60.266951	25.220695	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-16	Hämeenkyrö	Satakunta (St)	Suomi	61.628317	22.897464	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-13	Lappeenranta	Etelä-Savo (ES)	Suomi	60.915885	28.006839	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsaasti	2018-09-13 - 2018-09-15	Pelkosenniemi	Sompion Lappi (SoL)	Suomi	67.017123	27.229421	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	esiintymä	2018-09-11	Ylöjärvi	Satakunta (St)	Suomi	61.673119	23.369031	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-09	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-09	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.290237	25.11288		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	muutamia ryppäitä	2018-09-08	Laukaa	Pohjois-Häme (PH)	Suomi	62.464316	26.176138	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2018-09-06	Toivakka	Pohjois-Häme (PH)	Suomi	62.2225	26.22	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-09-02	Sipoo	Uusimaa (U)	Suomi	60.347482	25.183212	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2018-08-29	Espoo	Uusimaa (U)	Suomi	60.254597	24.630792	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	tusina	2018-08-28	Tuusula	Uusimaa (U)	Suomi	60.443313	24.98762	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2018-01-03	Turku	Varsinais-Suomi (V)	Suomi	60.416014	22.16762		NEUTRAL	Hatikka.fi observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-12-30	Helsinki	Uusimaa (U)	Suomi	60.285392	25.204839	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	useita	2017-12-22	Ulvila	Satakunta (St)	Suomi	61.450952	21.885912	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-11-18	Sastamala	Satakunta (St)	Suomi	61.40367	22.65553		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	muutama	2017-11-16	Turku	Varsinais-Suomi (V)	Suomi	60.426832	22.202665	Sure	NEUTRAL	Hatikka.fi observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10+	2017-11-14	Helsinki	Uusimaa (U)	Suomi	60.262111	24.924949	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	50	2017-11-11	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.081923	25.955808	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsas	2017-11-09	Orivesi	Etelä-Häme (EH)	Suomi	61.681504	24.444267	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	6	2017-11-05	Helsinki	Uusimaa (U)	Suomi	60.261107	24.93369	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsas	2017-11-04	Orivesi	Etelä-Häme (EH)	Suomi	61.684265	24.47688	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsas	2017-11-04	Orivesi	Etelä-Häme (EH)	Suomi	61.676573	24.453426	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-27	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.420253	27.283098	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-24	Parainen	Varsinais-Suomi (V)	Suomi	60.235083	21.962517	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10 litraa	2017-10-24	Espoo, Kirkkonummi, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.253952	24.558504	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	20 litraa	2017-10-24	Espoo, Kirkkonummi, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.253952	24.558504	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	3	2017-10-24	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.630141	23.581396	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-23	Helsinki	Uusimaa (U)	Suomi	60.195526	24.915363	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	500	2017-10-21 - 2017-10-22	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.993716	24.420144	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-21	Joutsa	Etelä-Savo (ES)	Suomi	61.76024	26.32791		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-20	Helsinki	Uusimaa (U)	Suomi	60.23043	24.982894	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-20	Salo	Varsinais-Suomi (V)	Suomi	60.20934	22.962699	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsas	2017-10-19	Orivesi	Etelä-Häme (EH)	Suomi	61.678016	24.455689	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	n.20	2017-10-19	Espoo	Uusimaa (U)	Suomi	60.170492	24.821201	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	aika paljon	2017-10-18 [15:48-17:40]	Somero	Etelä-Häme (EH)	Suomi	60.66337	23.612719	Sure	NEUTRAL	Hatikka.fi observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-17	Lohja	Varsinais-Suomi (V)	Suomi	60.227311	23.864425		NEUTRAL	LajiGIS: Species mapping and surveys
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-15	Puolanka	Kainuu (Kn)	Suomi	64.704643	27.979681	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsaasti	2017-10-15	Tuusula	Uusimaa (U)	Suomi	60.448972	24.983436	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Harvalukuinen	2017-10-15	Suomussalmi	Kainuu (Kn)	Suomi	64.746194	29.201745	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsas	2017-10-14	Puolanka	Kainuu (Kn)	Suomi	64.766351	27.532548	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	muutamia	2017-10-13	Vihti	Varsinais-Suomi (V)	Suomi	60.286268	24.489713	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-07	Vihti	Varsinais-Suomi (V)	Suomi	60.31526	24.50183	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10+	2017-10-06	Nurmijärvi	Uusimaa (U)	Suomi	60.498636	24.691983	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10+	2017-10-06	Nurmijärvi	Uusimaa (U)	Suomi	60.498636	24.691983	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-02	Mikkeli	Etelä-Savo (ES)	Suomi	61.670036	27.381658	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-01 [18:00]	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-01 [18:00]	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-10-01 [18:00]	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.502341	25.808627	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-29	Sodankylä	Sompion Lappi (SoL)	Suomi	68.18475	28.535739	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10+	2017-09-28	Helsinki	Uusimaa (U)	Suomi	60.259135	24.927632	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-27	Espoo	Uusimaa (U)	Suomi	60.304818	24.614	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-25	Kangasniemi	Etelä-Savo (ES)	Suomi	61.944744	26.873632	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	runsaasti	2017-09-24	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.294197	26.319769	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-24	Espoo	Uusimaa (U)	Suomi	60.323705	24.687465	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	50	2017-09-24	Rusko	Varsinais-Suomi (V)	Suomi	60.608474	22.353221		NEUTRAL	Hatikka.fi observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-23	Pori, Sastamala	Satakunta (St)	Suomi	61.5	22.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	n30	2017-09-23 [17:24-19:14]	Somero	Etelä-Häme (EH)	Suomi	60.660813	23.59937		EXPERT_VERIFIED	Hatikka.fi observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Useita	2017-09-23	Joensuu	Pohjois-Karjala (PK)	Suomi	62.540668	30.060687	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	10	2017-09-23	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.313875	23.702974	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Runsaasti	2017-09-23 [14:00-17:00]	Porvoo	Uusimaa (U)	Suomi	60.377922	25.71631	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	14	2017-09-23	Hämeenkyrö	Satakunta (St)	Suomi	61.645	23.434	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	8	2017-09-23	Masku	Varsinais-Suomi (V)	Suomi	60.595721	22.178432		NEUTRAL	Hatikka.fi observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2017-09-22	Helsinki	Uusimaa (U)	Suomi	60.205893	25.172157	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	n.1l	2017-09-18	Hyrynsalmi, Kuhmo, Suomussalmi	Kainuu (Kn)	Suomi	64.6498	29.612465	Subspecies unsure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	puolikoria	2017-09-18	Kitee	Pohjois-Karjala (PK)	Suomi	62.087377	30.152645	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	yksi ryhmä	2017-09-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.45123	28.76703	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
